#Digilent WaveForms Oscilloscope Acquisition,,,,,,
#Device Name: ADP5250-323F81C,,,,,,
#Serial Number: SN:323F81C,,,,,,
#Date Time: 2023-02-10 16:54:37.530.963.799,,,,,,
#Sample rate: 2.97619e+06Hz,,,,,,
#Samples: 32768,,,,,,
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto,,,,,,
#Channel 1: Range: 2 V/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average,,,,,,
#Channel 2: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full,,,,,,
,,,,,,
Time (s),Channel 1 (V),Channel 2 (V),,,,
0.001145486,-0.329218107,0,,,,
0.001145822,1.481481481,0,,,,
0.001146158,2.633744856,0,,,,
0.001146494,1.646090535,0,,,,
0.00114683,-0.576131687,-0.008230453,,,,
0.001147166,-2.798353909,0,,,,
0.001147502,-3.868312757,0,,,,
0.001147838,-3.78600823,0,,,,
0.001148174,-3.456790123,0,,,,
0.00114851,-2.222222222,0,,,,
0.001148846,-1.152263374,0,,,,
0.001149182,-0.164609053,0,,,,
0.001149518,1.563786008,0,,,,
0.001149854,4.362139918,0,,,,
0.00115019,4.444444444,0,,,,
0.001150526,4.362139918,0,,,,
0.001150862,1.481481481,0,,,,
0.001151198,-1.234567901,0,,,,
0.001151534,-3.703703704,0,,,,
0.00115187,-4.526748971,0,,,,
0.001152206,-3.703703704,0,,,,
0.001152542,-4.362139918,0,,,,
0.001152878,-3.04526749,0,,,,
0.001153214,1.728395062,0,,,,
0.00115355,3.29218107,0,,,,
0.001153886,1.728395062,0,,,,
0.001154222,1.069958848,0,,,,
0.001154558,2.551440329,0,,,,
0.001154894,3.374485597,0,,,,
0.00115523,3.29218107,0,,,,
0.001155566,2.880658436,0,,,,
0.001155902,2.386831276,0,,,,
0.001156238,4.526748971,0,,,,
0.001156574,4.362139918,0,,,,
0.00115691,4.444444444,0,,,,
0.001157246,0.987654321,0,,,,
0.001157582,-4.115226337,0,,,,
0.001157918,-4.032921811,0,,,,
0.001158254,-4.197530864,0,,,,
0.00115859,-4.032921811,0,,,,
0.001158926,-2.386831276,0,,,,
0.001159262,0.24691358,0,,,,
0.001159598,0.987654321,0,,,,
0.001159934,0.987654321,0,,,,
0.00116027,2.716049383,0,,,,
0.001160606,4.362139918,0,,,,
0.001160942,4.444444444,0,,,,
0.001161278,4.444444444,0,,,,
0.001161614,4.197530864,0,,,,
0.00116195,2.469135802,0,,,,
0.001162286,0.411522634,0,,,,
0.001162622,-1.152263374,0,,,,
0.001162958,-1.316872428,0,,,,
0.001163294,-2.304526749,0,,,,
0.00116363,-0.823045267,0,,,,
0.001163966,2.469135802,0,,,,
0.001164302,-0.164609053,0,,,,
0.001164638,-2.304526749,0,,,,
0.001164974,-3.621399177,0,,,,
0.00116531,-3.78600823,0,,,,
0.001165646,-3.209876543,0,,,,
0.001165982,-2.386831276,0,,,,
0.001166318,-0.823045267,0,,,,
0.001166654,-0.411522634,0,,,,
0.00116699,3.04526749,0,,,,
0.001167326,4.444444444,0,,,,
0.001167662,4.279835391,0,,,,
0.001167998,3.950617284,0,,,,
0.001168334,0.49382716,0,,,,
0.00116867,-1.893004115,0,,,,
0.001169006,-4.115226337,0,,,,
0.001169342,-4.115226337,0,,,,
0.001169678,-4.032921811,0,,,,
0.001170014,-4.197530864,0,,,,
0.00117035,-2.222222222,0,,,,
0.001170686,0.329218107,0,,,,
0.001171022,1.316872428,0,,,,
0.001171358,1.234567901,0,,,,
0.001171694,1.646090535,0,,,,
0.00117203,2.304526749,0,,,,
0.001172366,2.469135802,0,,,,
0.001172702,2.551440329,0,,,,
0.001173038,1.481481481,0,,,,
0.001173374,0.658436214,0,,,,
0.00117371,4.526748971,0,,,,
0.001174046,4.362139918,0,,,,
0.001174382,4.526748971,0,,,,
0.001174718,0,0,,,,
0.001175054,-4.032921811,0,,,,
0.00117539,-4.115226337,0,,,,
0.001175726,-4.115226337,0,,,,
0.001176062,-4.032921811,0,,,,
0.001176398,-1.810699588,0,,,,
0.001176734,0.576131687,0,,,,
0.00117707,1.069958848,0,,,,
0.001177406,1.646090535,0,,,,
0.001177742,3.950617284,0,,,,
0.001178078,4.362139918,0,,,,
0.001178414,4.444444444,0,,,,
0.00117875,4.279835391,0,,,,
0.001179086,3.29218107,-0.008230453,,,,
0.001179422,1.646090535,0,,,,
0.001179758,0.164609053,0,,,,
0.001180094,-0.658436214,0,,,,
0.00118043,0.49382716,0,,,,
0.001180766,1.152263374,0,,,,
0.001181102,2.386831276,0,,,,
0.001181438,0.658436214,0,,,,
0.001181774,-1.728395062,0,,,,
0.00118211,-3.209876543,0,,,,
0.001182446,-4.115226337,0,,,,
0.001182782,-3.53909465,0,,,,
0.001183118,-2.057613169,0,,,,
0.001183454,-0.082304527,0,,,,
0.00118379,0.658436214,0,,,,
0.001184126,0.24691358,0,,,,
0.001184462,4.526748971,0,,,,
0.001184798,4.279835391,0,,,,
0.001185134,4.444444444,0,,,,
0.00118547,2.962962963,0,,,,
0.001185806,-0.082304527,0,,,,
0.001186142,-3.868312757,0,,,,
0.001186478,-4.115226337,0,,,,
0.001186814,-4.032921811,0,,,,
0.00118715,-4.115226337,0,,,,
0.001187486,-3.950617284,0,,,,
0.001187822,-1.646090535,0,,,,
0.001188158,0.740740741,0,,,,
0.001188494,1.399176955,0,,,,
0.00118883,1.399176955,0,,,,
0.001189166,2.716049383,0,,,,
0.001189502,3.456790123,0,,,,
0.001189838,2.880658436,0,,,,
0.001190174,1.728395062,0,,,,
0.00119051,0.987654321,0,,,,
0.001190846,2.469135802,0,,,,
0.001191182,4.362139918,0,,,,
0.001191518,4.444444444,0,,,,
0.001191854,4.362139918,0,,,,
0.00119219,-2.633744856,0,,,,
0.001192526,-4.032921811,0,,,,
0.001192862,-4.115226337,0,,,,
0.001193198,-5.185185185,0,,,,
0.001193534,-5.349794239,0,,,,
0.00119387,-0.823045267,0,,,,
0.001194206,0.823045267,0,,,,
0.001194542,1.234567901,0,,,,
0.001194878,2.880658436,0,,,,
0.001195214,4.526748971,0,,,,
0.00119555,4.362139918,0,,,,
0.001195886,4.362139918,0,,,,
0.001196222,3.621399177,0,,,,
0.001196558,0.987654321,0,,,,
0.001196894,-0.329218107,0,,,,
0.00119723,-0.576131687,0,,,,
0.001197566,0.823045267,0,,,,
0.001197902,2.551440329,-0.008230453,,,,
0.001198238,2.880658436,-0.008230453,,,,
0.001198574,1.563786008,0,,,,
0.00119891,-1.234567901,0,,,,
0.001199246,-3.29218107,0,,,,
0.001199582,-3.950617284,0,,,,
0.001199918,-3.868312757,0,,,,
0.001200254,-3.456790123,0,,,,
0.00120059,-2.304526749,0,,,,
0.001200926,-0.987654321,0,,,,
0.001201262,-0.082304527,0,,,,
0.001201598,1.646090535,0,,,,
0.001201934,4.362139918,0,,,,
0.00120227,4.444444444,0,,,,
0.001202606,4.444444444,0,,,,
0.001202942,1.646090535,0,,,,
0.001203278,-3.703703704,-0.008230453,,,,
0.001203614,-6.090534979,0,,,,
0.00120395,-3.703703704,0,,,,
0.001204286,-4.115226337,0,,,,
0.001204622,-4.115226337,0,,,,
0.001204958,-3.456790123,0,,,,
0.001205294,-0.576131687,0,,,,
0.00120563,1.069958848,0,,,,
0.001205966,1.152263374,0,,,,
0.001206302,1.399176955,0,,,,
0.001206638,2.962962963,0,,,,
0.001206974,3.868312757,0,,,,
0.00120731,3.703703704,0,,,,
0.001207646,2.057613169,0,,,,
0.001207982,0.823045267,0,,,,
0.001208318,2.551440329,0,,,,
0.001208654,4.444444444,0,,,,
0.00120899,4.444444444,0,,,,
0.001209326,2.798353909,0,,,,
0.001209662,-4.279835391,0,,,,
0.001209998,-4.115226337,0,,,,
0.001210334,-3.868312757,0,,,,
0.00121067,-4.444444444,0,,,,
0.001211006,-2.633744856,0,,,,
0.001211342,-0.24691358,0,,,,
0.001211678,1.152263374,0,,,,
0.001212014,1.152263374,0,,,,
0.00121235,2.962962963,0,,,,
0.001212686,4.526748971,0,,,,
0.001213022,4.279835391,0,,,,
0.001213358,6.255144033,0,,,,
0.001213694,6.58436214,0,,,,
0.00121403,0.740740741,0,,,,
0.001214366,-0.905349794,0,,,,
0.001214702,-1.563786008,0,,,,
0.001215038,0.164609053,0,,,,
0.001215374,2.304526749,0,,,,
0.00121571,3.29218107,0,,,,
0.001216046,1.646090535,0,,,,
0.001216382,-1.069958848,0,,,,
0.001216718,-3.209876543,0,,,,
0.001217054,-3.950617284,0,,,,
0.00121739,-3.78600823,0,,,,
0.001217726,-3.456790123,0,,,,
0.001218062,-2.222222222,0,,,,
0.001218398,-0.987654321,0,,,,
0.001218734,0,0,,,,
0.00121907,3.621399177,0,,,,
0.001219406,4.362139918,0,,,,
0.001219742,4.362139918,0,,,,
0.001220078,3.703703704,0,,,,
0.001220414,0.49382716,0,,,,
0.00122075,-3.04526749,0,,,,
0.001221086,-4.115226337,0,,,,
0.001221422,-4.032921811,0,,,,
0.001221758,-4.115226337,0,,,,
0.001222094,-4.032921811,0,,,,
0.00122243,-2.057613169,0,,,,
0.001222766,0.576131687,0,,,,
0.001223102,0.823045267,0,,,,
0.001223438,2.798353909,0,,,,
0.001223774,2.386831276,0,,,,
0.00122411,2.962962963,0,,,,
0.001224446,3.53909465,0,,,,
0.001224782,3.04526749,0,,,,
0.001225118,2.962962963,0,,,,
0.001225454,2.880658436,0,,,,
0.00122579,4.526748971,0,,,,
0.001226126,4.362139918,0,,,,
0.001226462,4.032921811,0,,,,
0.001226798,-1.893004115,0,,,,
0.001227134,-4.197530864,0,,,,
0.00122747,-3.950617284,0,,,,
0.001227806,-4.197530864,0,,,,
0.001228142,-3.868312757,0,,,,
0.001228478,-1.316872428,0,,,,
0.001228814,0.658436214,0,,,,
0.00122915,1.069958848,0,,,,
0.001229486,1.234567901,0,,,,
0.001229822,3.621399177,0,,,,
0.001230158,4.362139918,0,,,,
0.001230494,4.444444444,0,,,,
0.00123083,4.362139918,0,,,,
0.001231166,3.950617284,0,,,,
0.001231502,1.810699588,0,,,,
0.001231838,-0.411522634,0,,,,
0.001232174,-1.399176955,0,,,,
0.00123251,-0.576131687,0,,,,
0.001232846,1.316872428,0,,,,
0.001233182,2.304526749,0,,,,
0.001233518,-1.810699588,0,,,,
0.001233854,-3.868312757,0,,,,
0.00123419,-3.456790123,0,,,,
0.001234526,-3.78600823,0,,,,
0.001234862,-3.621399177,0,,,,
0.001235198,-2.716049383,0,,,,
0.001235534,-1.646090535,0,,,,
0.00123587,-0.658436214,0,,,,
0.001236206,0.24691358,0,,,,
0.001236542,4.362139918,0,,,,
0.001236878,4.444444444,0,,,,
0.001237214,4.362139918,0,,,,
0.00123755,3.127572016,0,,,,
0.001237886,0,0,,,,
0.001238222,-3.950617284,0,,,,
0.001238558,-4.032921811,0,,,,
0.001238894,-4.362139918,0,,,,
0.00123923,-3.703703704,0,,,,
0.001239566,-4.279835391,0,,,,
0.001239902,-1.152263374,0,,,,
0.001240238,0.740740741,0,,,,
0.001240574,1.399176955,0,,,,
0.00124091,1.316872428,0,,,,
0.001241246,1.563786008,0,,,,
0.001241582,2.716049383,0,,,,
0.001241918,2.880658436,0,,,,
0.001242254,2.962962963,0,,,,
0.00124259,2.551440329,0,,,,
0.001242926,3.621399177,0,,,,
0.001243262,4.609053498,0,,,,
0.001243598,4.938271605,0,,,,
0.001243934,3.456790123,0,,,,
0.00124427,-4.032921811,0,,,,
0.001244606,-4.032921811,0,,,,
0.001244942,-4.115226337,0,,,,
0.001245278,-4.115226337,0,,,,
0.001245614,-3.209876543,0,,,,
0.00124595,-0.411522634,0,,,,
0.001246286,0.987654321,0,,,,
0.001246622,0.987654321,0,,,,
0.001246958,2.139917695,0,,,,
0.001247294,4.362139918,0,,,,
0.00124763,4.362139918,0,,,,
0.001247966,4.444444444,0,,,,
0.001248302,4.444444444,0,,,,
0.001248638,3.209876543,0,,,,
0.001248974,1.069958848,0,,,,
0.00124931,-0.823045267,0,,,,
0.001249646,-1.152263374,0,,,,
0.001249982,0.411522634,0,,,,
0.001250318,1.893004115,0,,,,
0.001250654,1.481481481,0,,,,
0.00125099,-0.49382716,0,,,,
0.001251326,-2.633744856,0,,,,
0.001251662,-3.78600823,0,,,,
0.001251998,-3.78600823,0,,,,
0.001252334,-3.209876543,0,,,,
0.00125267,-2.057613169,0,,,,
0.001253006,-1.234567901,0,,,,
0.001253342,0.823045267,0,,,,
0.001253678,0.823045267,0,,,,
0.001254014,4.691358025,0,,,,
0.00125435,4.279835391,0,,,,
0.001254686,4.444444444,0,,,,
0.001255022,1.646090535,0,,,,
0.001255358,-0.987654321,0,,,,
0.001255694,-3.950617284,0,,,,
0.00125603,-4.197530864,0,,,,
0.001256366,-4.032921811,0,,,,
0.001256702,-4.115226337,0,,,,
0.001257038,-3.374485597,0,,,,
0.001257374,-0.329218107,0,,,,
0.00125771,1.152263374,0,,,,
0.001258046,1.399176955,0,,,,
0.001258382,1.728395062,0,,,,
0.001258718,2.386831276,0,,,,
0.001259054,2.633744856,0,,,,
0.00125939,2.386831276,0,,,,
0.001259726,1.975308642,0,,,,
0.001260062,1.975308642,0,,,,
0.001260398,4.362139918,0,,,,
0.001260734,4.444444444,0,,,,
0.00126107,4.444444444,0,,,,
0.001261406,2.716049383,0,,,,
0.001261742,-4.032921811,0,,,,
0.001262078,-4.115226337,0,,,,
0.001262414,-4.115226337,0,,,,
0.00126275,-4.115226337,0,,,,
0.001263086,-2.304526749,0,,,,
0.001263422,-2.222222222,0,,,,
0.001263758,-1.810699588,0,,,,
0.001264094,1.234567901,0,,,,
0.00126443,3.53909465,0,,,,
0.001264766,4.362139918,0,,,,
0.001265102,4.362139918,0,,,,
0.001265438,4.197530864,0,,,,
0.001265774,3.209876543,0,,,,
0.00126611,1.810699588,0,,,,
0.001266446,0.576131687,0,,,,
0.001266782,0.082304527,0,,,,
0.001267118,0.411522634,0,,,,
0.001267454,1.810699588,0,,,,
0.00126779,1.481481481,0,,,,
0.001268126,1.399176955,0,,,,
0.001268462,-1.399176955,0,,,,
0.001268798,-2.962962963,0,,,,
0.001269134,-3.868312757,0,,,,
0.00126947,-3.950617284,0,,,,
0.001269806,-2.962962963,0,,,,
0.001270142,-2.222222222,0,,,,
0.001270478,-0.740740741,0,,,,
0.001270814,-0.082304527,0,,,,
0.00127115,3.127572016,0,,,,
0.001271486,4.444444444,0,,,,
0.001271822,4.279835391,0,,,,
0.001272158,4.032921811,0,,,,
0.001272494,0.576131687,0,,,,
0.00127283,-2.057613169,0,,,,
0.001273166,-4.197530864,0,,,,
0.001273502,-2.962962963,0,,,,
0.001273838,-2.222222222,0,,,,
0.001274174,-4.115226337,0,,,,
0.00127451,-2.386831276,0,,,,
0.001274846,0.24691358,0,,,,
0.001275182,1.234567901,0,,,,
0.001275518,1.234567901,0,,,,
0.001275854,2.304526749,0,,,,
0.00127619,3.456790123,0,,,,
0.001276526,2.962962963,0,,,,
0.001276862,1.646090535,0,,,,
0.001277198,0.823045267,0,,,,
0.001277534,1.728395062,0,,,,
0.00127787,4.444444444,0,,,,
0.001278206,4.362139918,0,,,,
0.001278542,4.444444444,0,,,,
0.001278878,0.823045267,0,,,,
0.001279214,-4.115226337,0,,,,
0.00127955,-4.032921811,0,,,,
0.001279886,-4.115226337,-0.008230453,,,,
0.001280222,-4.032921811,0,,,,
0.001280558,-1.810699588,0,,,,
0.001280894,0.576131687,0,,,,
0.00128123,1.152263374,0,,,,
0.001281566,2.222222222,0,,,,
0.001281902,4.115226337,0,,,,
0.001282238,4.609053498,0,,,,
0.001282574,4.197530864,0,,,,
0.00128291,3.703703704,0,,,,
0.001283246,5.185185185,0,,,,
0.001283582,3.456790123,0,,,,
0.001283918,-0.905349794,0,,,,
0.001284254,-0.082304527,0,,,,
0.00128459,1.481481481,0,,,,
0.001284926,2.716049383,0,,,,
0.001285262,2.222222222,0,,,,
0.001285598,0,0,,,,
0.001285934,-2.633744856,0,,,,
0.00128627,-3.78600823,0,,,,
0.001286606,-3.950617284,0,,,,
0.001286942,-3.703703704,0,,,,
0.001287278,-2.798353909,0,,,,
0.001287614,-1.563786008,0,,,,
0.00128795,-0.329218107,0,,,,
0.001288286,0.49382716,0,,,,
0.001288622,4.362139918,0,,,,
0.001288958,4.362139918,0,,,,
0.001289294,4.362139918,0,,,,
0.00128963,2.962962963,0,,,,
0.001289966,-0.082304527,0,,,,
0.001290302,-3.868312757,0,,,,
0.001290638,-4.115226337,0,,,,
0.001290974,-4.032921811,0,,,,
0.00129131,-4.115226337,0,,,,
0.001291646,-4.032921811,0,,,,
0.001291982,-1.646090535,0,,,,
0.001292318,0.658436214,0,,,,
0.001292654,1.234567901,0,,,,
0.00129299,1.152263374,0,,,,
0.001293326,-0.823045267,0,,,,
0.001293662,0.905349794,0,,,,
0.001293998,5.102880658,0,,,,
0.001294334,2.057613169,0,,,,
0.00129467,1.152263374,0,,,,
0.001295006,2.469135802,0,,,,
0.001295342,4.444444444,0,,,,
0.001295678,4.362139918,0,,,,
0.001296014,4.197530864,0,,,,
0.00129635,-2.386831276,0,,,,
0.001296686,-4.526748971,0,,,,
0.001297022,-3.78600823,0,,,,
0.001297358,-4.197530864,0,,,,
0.001297694,-3.868312757,0,,,,
0.00129803,-0.740740741,0,,,,
0.001298366,0.658436214,0,,,,
0.001298702,1.316872428,0,,,,
0.001299038,2.139917695,0,,,,
0.001299374,4.362139918,0,,,,
0.00129971,4.444444444,0,,,,
0.001300046,4.279835391,0,,,,
0.001300382,4.279835391,0,,,,
0.001300718,1.646090535,0,,,,
0.001301054,-0.329218107,0,,,,
0.00130139,-1.152263374,0,,,,
0.001301726,-0.082304527,0,,,,
0.001302062,1.975308642,0,,,,
0.001302398,3.04526749,0,,,,
0.001302734,2.304526749,0,,,,
0.00130307,-0.49382716,0,,,,
0.001303406,-5.185185185,0,,,,
0.001303742,-4.938271605,0,,,,
0.001304078,-3.950617284,0,,,,
0.001304414,-3.621399177,0,,,,
0.00130475,-2.716049383,0,,,,
0.001305086,-1.399176955,0,,,,
0.001305422,-0.329218107,0,,,,
0.001305758,1.234567901,0,,,,
0.001306094,4.362139918,0,,,,
0.00130643,4.362139918,0,,,,
0.001306766,4.444444444,0,,,,
0.001307102,1.893004115,0,,,,
0.001307438,-0.905349794,0,,,,
0.001307774,-4.032921811,0,,,,
0.00130811,-4.115226337,0,,,,
0.001308446,-4.032921811,0,,,,
0.001308782,-4.115226337,0,,,,
0.001309118,-3.621399177,0,,,,
0.001309454,-0.740740741,0,,,,
0.00130979,1.152263374,0,,,,
0.001310126,1.152263374,0,,,,
0.001310462,1.316872428,0,,,,
0.001310798,2.222222222,0,,,,
0.001311134,3.621399177,0,,,,
0.00131147,3.53909465,0,,,,
0.001311806,2.962962963,0,,,,
0.001312142,2.386831276,0,,,,
0.001312478,3.374485597,0,,,,
0.001312814,4.526748971,0,,,,
0.00131315,4.115226337,0,,,,
0.001313486,3.78600823,0,,,,
0.001313822,-3.374485597,0,,,,
0.001314158,-4.115226337,0,,,,
0.001314494,-4.032921811,0,,,,
0.00131483,-4.197530864,0,,,,
0.001315166,-2.222222222,0,,,,
0.001315502,0.24691358,0,,,,
0.001315838,0.987654321,0,,,,
0.001316174,1.069958848,0,,,,
0.00131651,2.633744856,0,,,,
0.001316846,4.444444444,0,,,,
0.001317182,4.279835391,0,,,,
0.001317518,4.444444444,0,,,,
0.001317854,4.197530864,0,,,,
0.00131819,2.551440329,0,,,,
0.001318526,0.49382716,0,,,,
0.001318862,-1.234567901,0,,,,
0.001319198,-1.069958848,0,,,,
0.001319534,0.740740741,0,,,,
0.00131987,2.139917695,0,,,,
0.001320206,1.481481481,0,,,,
0.001320542,-0.658436214,0,,,,
0.001320878,-2.716049383,0,,,,
0.001321214,-3.78600823,0,,,,
0.00132155,-3.703703704,0,,,,
0.001321886,-3.04526749,0,,,,
0.001322222,-1.975308642,0,,,,
0.001322558,-0.905349794,0,,,,
0.001322894,-0.082304527,0,,,,
0.00132323,1.893004115,0,,,,
0.001323566,4.032921811,0,,,,
0.001323902,4.444444444,0,,,,
0.001324238,3.78600823,0,,,,
0.001324574,0.49382716,0,,,,
0.00132491,-2.386831276,0,,,,
0.001325246,-4.115226337,0,,,,
0.001325582,-4.362139918,0,,,,
0.001325918,-4.032921811,0,,,,
0.001326254,-3.950617284,0,,,,
0.00132659,-2.633744856,0,,,,
0.001326926,0.576131687,0,,,,
0.001327262,1.069958848,0,,,,
0.001327598,1.069958848,0,,,,
0.001327934,1.069958848,0,,,,
0.00132827,2.222222222,0,,,,
0.001328606,3.53909465,0,,,,
0.001328942,3.29218107,0,,,,
0.001329278,2.880658436,0,,,,
0.001329614,2.716049383,0,,,,
0.00132995,4.444444444,-0.008230453,,,,
0.001330286,4.444444444,0,,,,
0.001330622,4.362139918,0,,,,
0.001330958,-1.234567901,0,,,,
0.001331294,-4.115226337,0,,,,
0.00133163,-4.032921811,0,,,,
0.001331966,-4.032921811,0,,,,
0.001332302,-3.950617284,0,,,,
0.001332638,-1.316872428,0,,,,
0.001332974,0.658436214,0,,,,
0.00133331,0.329218107,0,,,,
0.001333646,1.069958848,0,,,,
0.001333982,3.209876543,0,,,,
0.001334318,4.444444444,0,,,,
0.001334654,4.362139918,0,,,,
0.00133499,4.444444444,0,,,,
0.001335326,3.374485597,0,,,,
0.001335662,1.728395062,0,,,,
0.001335998,0.329218107,0,,,,
0.001336334,-0.411522634,0,,,,
0.00133667,0,0,,,,
0.001337006,1.234567901,0,,,,
0.001337342,1.481481481,0,,,,
0.001337678,0.24691358,0,,,,
0.001338014,-1.728395062,0,,,,
0.00133835,-3.456790123,0,,,,
0.001338686,-3.78600823,0,,,,
0.001339022,-3.53909465,0,,,,
0.001339358,-2.633744856,0,,,,
0.001339694,-1.481481481,0,,,,
0.00134003,-0.49382716,0,,,,
0.001340366,0.49382716,0,,,,
0.001340702,4.115226337,0,,,,
0.001341038,4.609053498,0,,,,
0.001341374,4.279835391,0,,,,
0.00134171,3.127572016,0,,,,
0.001342046,-0.082304527,0,,,,
0.001342382,-3.78600823,0,,,,
0.001342718,-3.950617284,0,,,,
0.001343054,-4.362139918,0,,,,
0.00134339,-2.304526749,0,,,,
0.001343726,-1.893004115,0,,,,
0.001344062,-1.399176955,0,,,,
0.001344398,0.823045267,0,,,,
0.001344734,1.316872428,0,,,,
0.00134507,1.646090535,0,,,,
0.001345406,2.633744856,0,,,,
0.001345742,3.456790123,0,,,,
0.001346078,2.633744856,0,,,,
0.001346414,1.399176955,0,,,,
0.00134675,0.987654321,0,,,,
0.001347086,2.962962963,0,,,,
0.001347422,4.444444444,0,,,,
0.001347758,4.362139918,0,,,,
0.001348094,4.032921811,0,,,,
0.00134843,-2.551440329,0,,,,
0.001348766,-4.115226337,0,,,,
0.001349102,-4.032921811,0,,,,
0.001349438,-4.115226337,0,,,,
0.001349774,-3.78600823,0,,,,
0.00135011,-0.987654321,0,,,,
0.001350446,0.823045267,0,,,,
0.001350782,0.987654321,0,,,,
0.001351118,1.728395062,0,,,,
0.001351454,4.362139918,0,,,,
0.00135179,4.362139918,0,,,,
0.001352126,4.444444444,0,,,,
0.001352462,3.703703704,0,,,,
0.001352798,2.139917695,0,,,,
0.001353134,1.399176955,0,,,,
0.00135347,2.469135802,0,,,,
0.001353806,1.728395062,0,,,,
0.001354142,0.987654321,0,,,,
0.001354478,2.386831276,0,,,,
0.001354814,2.304526749,0,,,,
0.00135515,1.234567901,0,,,,
0.001355486,-2.057613169,0,,,,
0.001355822,-3.456790123,0,,,,
0.001356158,-4.032921811,0,,,,
0.001356494,-3.78600823,0,,,,
0.00135683,-3.04526749,0,,,,
0.001357166,-2.222222222,0,,,,
0.001357502,-0.576131687,0,,,,
0.001357838,0.740740741,0,,,,
0.001358174,4.444444444,0,,,,
0.00135851,4.444444444,0,,,,
0.001358846,4.362139918,0,,,,
0.001359182,2.551440329,0,,,,
0.001359518,-0.49382716,0,,,,
0.001359854,-3.127572016,0,,,,
0.00136019,-4.115226337,0,,,,
0.001360526,-4.032921811,0,,,,
0.001360862,-4.032921811,0,,,,
0.001361198,-4.115226337,0,,,,
0.001361534,-1.893004115,0,,,,
0.00136187,0.411522634,0,,,,
0.001362206,1.234567901,0,,,,
0.001362542,1.234567901,0,,,,
0.001362878,2.304526749,0,,,,
0.001363214,1.646090535,0,,,,
0.00136355,0.082304527,0,,,,
0.001363886,0.411522634,0,,,,
0.001364222,1.728395062,0,,,,
0.001364558,4.526748971,0,,,,
0.001364894,4.362139918,0,,,,
0.00136523,4.362139918,0,,,,
0.001365566,3.209876543,0,,,,
0.001365902,-4.115226337,0,,,,
0.001366238,-4.032921811,0,,,,
0.001366574,-4.115226337,0,,,,
0.00136691,-4.032921811,0,,,,
0.001367246,-2.962962963,0,,,,
0.001367582,-0.164609053,0,,,,
0.001367918,1.069958848,0,,,,
0.001368254,1.481481481,0,,,,
0.00136859,3.78600823,0,,,,
0.001368926,4.197530864,0,,,,
0.001369262,4.691358025,0,,,,
0.001369598,3.950617284,0,,,,
0.001369934,3.127572016,0,,,,
0.00137027,1.234567901,0,,,,
0.001370606,0.164609053,0,,,,
0.001370942,0.082304527,0,,,,
0.001371278,1.234567901,0,,,,
0.001371614,2.880658436,0,,,,
0.00137195,2.222222222,0,,,,
0.001372286,0.164609053,0,,,,
0.001372622,-2.551440329,0,,,,
0.001372958,-3.950617284,0,,,,
0.001373294,-5.185185185,0,,,,
0.00137363,-4.362139918,0,,,,
0.001373966,-2.469135802,0,,,,
0.001374302,-1.728395062,0,,,,
0.001374638,-0.411522634,0,,,,
0.001374974,0.411522634,0,,,,
0.00137531,2.798353909,-0.008230453,,,,
0.001375646,4.444444444,0,,,,
0.001375982,4.362139918,0,,,,
0.001376318,4.115226337,0,,,,
0.001376654,0.905349794,0,,,,
0.00137699,-1.975308642,0,,,,
0.001377326,-4.032921811,0,,,,
0.001377662,-4.115226337,0,,,,
0.001377998,-4.032921811,0,,,,
0.001378334,-4.115226337,0,,,,
0.00137867,-3.209876543,0,,,,
0.001379006,-0.329218107,0,,,,
0.001379342,1.234567901,0,,,,
0.001379678,1.234567901,0,,,,
0.001380014,1.728395062,0,,,,
0.00138035,3.04526749,0,,,,
0.001380686,3.868312757,0,,,,
0.001381022,3.374485597,0,,,,
0.001381358,1.810699588,0,,,,
0.001381694,0.905349794,0,,,,
0.00138203,4.115226337,0,,,,
0.001382366,4.362139918,0,,,,
0.001382702,4.444444444,0,,,,
0.001383038,0.24691358,0,,,,
0.001383374,-2.798353909,0,,,,
0.00138371,-4.444444444,0,,,,
0.001384046,-3.868312757,0,,,,
0.001384382,-4.279835391,0,,,,
0.001384718,-1.728395062,0,,,,
0.001385054,0.576131687,0,,,,
0.00138539,0.905349794,0,,,,
0.001385726,1.728395062,0,,,,
0.001386062,3.868312757,0,,,,
0.001386398,4.526748971,0,,,,
0.001386734,4.362139918,0,,,,
0.00138707,4.362139918,0,,,,
0.001387406,2.551440329,0,,,,
0.001387742,0,0,,,,
0.001388078,-0.823045267,0,,,,
0.001388414,-0.576131687,0,,,,
0.00138875,1.152263374,0,,,,
0.001389086,2.716049383,0,,,,
0.001389422,2.551440329,0,,,,
0.001389758,0.658436214,0,,,,
0.001390094,-1.975308642,0,,,,
0.00139043,-3.703703704,0,,,,
0.001390766,-3.868312757,0,,,,
0.001391102,-3.78600823,0,,,,
0.001391438,-2.880658436,0,,,,
0.001391774,-1.728395062,0,,,,
0.00139211,-0.49382716,0,,,,
0.001392446,0.329218107,0,,,,
0.001392782,4.362139918,0,,,,
0.001393118,4.279835391,0,,,,
0.001393454,3.621399177,0,,,,
0.00139379,0.24691358,0,,,,
